       4       5  30690.18  -2616.77      0.18
       4       6  30812.37  -2190.24      0.15
       4       7  30950.26  -1763.30      0.12
       4       8  31105.15  -1622.27      0.10
       4       9  31278.19  -1243.42      0.10
       4      10  31470.19   -901.31      0.05
       4      11  31681.72   -689.84      0.05
       4      12  31913.15   -458.35      0.05
       4      13  32164.50   -208.43      0.10
       4      14  32435.53    486.69      0.10
       4      15  32725.75   1720.81      0.12
       4      16  33034.49   2162.36      0.15
       4      17  33360.80   2605.26      0.18
       4      18  33703.61   3046.52      0.21
       4      19  34061.63   3491.06      0.25
       4      20  34433.46   3936.11      0.28
       4      21  34817.70   4383.61      0.31
       4      22  35212.76   4833.81      0.36
       4      23  35617.05   5287.97      0.39
       4      24  36028.99   5747.57      0.44
       4      25  36447.01   6213.17      0.47
       4      26  36869.56   6685.56      0.53
       4      27  37295.18   7167.80      0.58
       4      28  37722.39   7661.47      0.63
       4      29  38149.95   8167.97      0.69
       4      30  38576.54   8689.21      0.75
       4      31  39001.05   9227.66      0.81
       4      32  39422.34   9784.64      0.88
       4      33  39839.61  10362.34      0.95
       4      34  40251.89  10962.65      1.03
       4      35  40658.46  11585.44      1.12
       4      36  41058.67  12231.19      1.21
       4      37  41451.89  12900.61      1.31
       4      38  41837.73  13590.99      1.41
       4      39  42215.72  14299.19      1.52
       4      40  42585.49  15021.36      1.64
       4      41  42946.78  15748.73      1.78
       4      42  43299.45  16472.93      1.92
       4      43  43643.21  17180.23      2.07
       4      44  43978.09  17856.28      2.23
       4      45  44303.95  18481.98      2.41
       4      46  44620.77  19037.64      2.59
       4      47  44928.66  19501.62      2.79
       4      48  45227.64  19853.32      3.01
       4      49  45517.88  20075.02      3.25
       4      50  45799.48  20153.23      3.50
       4      51  46072.71  20081.50      3.77
       4      52  46337.79  19859.80      4.05
       4      53  46595.02  19495.93      4.37
       4      54  46844.77  19002.15      4.72
       4      55  47087.33  18394.73      5.09
       4      56  47323.21  17691.65      5.51
       4      57  47552.77  16910.71      5.95
       4      58  47776.52  16068.70      6.45
       4      59  47994.93  15180.68      6.99
       4      60  48208.52  14258.89      7.59
       4      61  48417.80  13314.69      8.26
       4      62  48623.27  12356.91      9.01
       4      63  48825.52  11392.93      9.86
       5     -63  32471.40 -16276.80      7.49
       5     -62  31827.59 -16727.91      7.18
       5     -61  31205.72 -17160.38      6.88
       5     -60  30607.11 -17572.78      6.61
       5     -59  30033.03 -17963.71      6.35
       5     -58  29484.62 -18331.88      6.11
       5     -57  28963.07 -18676.21      5.88
       5     -56  28469.31 -18995.43      5.66
       5     -55  28004.30 -19288.48      5.45
       5     -54  27568.84 -19554.32      5.26
       5     -53  27163.57 -19792.45      5.07
       5     -52  26789.04 -20001.74      4.89
       5     -51  26445.66 -20181.87      4.72
       5     -50  26133.67 -20332.29      4.55
       5     -49  25853.16 -20452.76      4.40
       5     -48  25604.16 -20542.96      4.25
       5     -47  25386.46 -20603.07      4.10
       5     -46  25199.76 -20632.97      3.96
       5     -45  25043.62 -20632.97      3.83
       5     -44  24917.45 -20603.56      3.70
       5     -43  24820.60 -20544.95      3.57
       5     -42  24752.31 -20457.72      3.45
       5     -41  24711.68 -20342.71      3.33
       5     -40  24697.71 -20200.45      3.21
       5     -39  24709.37 -20031.84      3.09
       5     -38  24745.53 -19837.66      2.98
       5     -37  24804.98 -19619.07      2.87
       5     -36  24886.44 -19376.87      2.77
       5     -35  24988.58 -19112.17      2.66
       5     -34  25109.96 -18826.21      2.57
       5     -33  25249.15 -18519.74      2.47
       5     -32  25404.59 -18194.57      2.37
       5     -31  25574.72 -17851.58      2.28
       5     -30  25757.87 -17492.17      2.19
       5     -29  25952.36 -17117.75      2.10
       5     -28  26156.47 -16729.91      2.01
       5     -27  26368.42 -16329.65      1.92
       5     -26  26586.43 -15918.37      1.84
       5     -25  26808.68 -15497.69      1.75
       5     -24  27033.39 -15068.92      1.68
       5     -23  27258.79 -14633.58      1.60
       5     -22  27483.14 -14192.68      1.53
       5     -21  27704.73 -13748.00      1.45
       5     -20  27922.04 -13300.57      1.38
       5     -19  28133.50 -12851.46      1.31
       5     -18  28337.77 -12401.93      1.24
       5     -17  28533.62 -11952.67      1.17
       5     -16  28719.96 -11504.70      1.11
       5     -15  28895.94 -11058.56      1.05
       5     -14  29060.83 -10615.07      0.99
       5     -13  29214.19 -10174.32      0.93
       5     -12  29355.74  -9736.98      0.88
       5     -11  29485.49  -9302.97      0.82
       5     -10  29603.62  -8872.34      0.77
       5      -9  29710.68  -8445.08      0.72
       5      -8  29807.31  -8020.99      0.67
       5      -7  29894.46  -7599.82      0.63
       5      -6  29973.29  -7181.04      0.58
       5      -5  30045.19  -6764.24      0.53
       5      -4  30111.72  -6349.03      0.50
       5      -3  30174.64  -5934.83      0.46
       5      -2  30235.78  -5521.11      0.42
       5      -1  30297.19  -5107.33      0.38
       5       0  30360.89  -4693.01      0.34
       5       1  30429.04  -4277.83      0.30
       5       2  30503.72  -3860.91      0.27
       5       3  30587.04  -3442.54      0.24
       5       4  30680.99  -3021.94      0.21
       5       5  30787.47  -2599.74      0.18
       5       6  30908.23  -2174.35      0.15
       5       7  31044.82  -1747.91      0.12
       5       8  31198.60  -1626.93      0.10
       5       9  31370.65  -1246.01      0.10
       5      10  31561.84   -916.59      0.05
       5      11  31772.70   -705.74      0.05
       5      12  32003.59   -474.84      0.05
       5      13  32254.53   -223.91      0.10
       5      14  32525.24    500.51      0.10
       5      15  32815.23   1726.11      0.12
       5      16  33123.78   2165.68      0.15
       5      17  33449.95   2608.00      0.18
       5      18  33792.59   3047.55      0.21
       5      19  34150.45   3490.47      0.25
       5      20  34522.09   3934.47      0.28
       5      21  34906.04   4381.30      0.31
       5      22  35300.70   4830.30      0.36
       5      23  35704.50   5283.92      0.39
       5      24  36115.82   5742.76      0.44
       5      25  36533.08   6208.28      0.47
       5      26  36954.74   6680.46      0.53
       5      27  37379.24   7162.87      0.58
       5      28  37805.28   7657.06      0.63
       5      29  38231.40   8164.28      0.69
       5      30  38656.45   8686.55      0.75
       5      31  39079.22   9226.31      0.81
       5      32  39498.68   9784.91      0.88
       5      33  39913.90  10364.37      0.95
       5      34  40324.04  10966.54      1.03
       5      35  40728.34  11591.44      1.11
       5      36  41126.18  12239.17      1.20
       5      37  41516.96  12910.67      1.31
       5      38  41900.26  13602.38      1.41
       5      39  42275.68  14311.88      1.52
       5      40  42642.84  15034.15      1.64
       5      41  43001.56  15761.74      1.78
       5      42  43351.55  16484.46      1.91
       5      43  43692.73  17188.99      2.07
       5      44  44025.00  17860.74      2.22
       5      45  44348.29  18480.74      2.40
       5      46  44662.61  19028.98      2.59
       5      47  44968.02  19484.12      2.79
       5      48  45264.64  19825.96      3.01
       5      49  45552.53  20037.10      3.24
       5      50  45831.86  20104.83      3.49
       5      51  46102.90  20023.31      3.76
       5      52  46365.88  19793.34      4.03
       5      53  46621.11  19422.81      4.35
       5      54  46868.93  18924.52      4.69
       5      55  47109.66  18314.71      5.07
       5      56  47343.83  17611.17      5.48
       5      57  47571.75  16831.21      5.92
       5      58  47793.98  15991.68      6.41
       5      59  48011.01  15106.63      6.95
       5      60  48223.31  14189.17      7.55
       5      61  48431.43  13249.50      8.21
       5      62  48635.91  12296.59      8.95
       5      63  48837.23  11337.30      9.79
       6     -63  32538.16 -16199.04      7.57
       6     -62  31894.60 -16651.43      7.25
       6     -61  31272.76 -17085.59      6.96
       6     -60  30673.93 -17499.99      6.68
       6     -59  30099.31 -17893.31      6.41
       6     -58  29550.12 -18264.40      6.17
       6     -57  29027.47 -18611.87      5.94
       6     -56  28532.37 -18934.61      5.72
       6     -55  28065.72 -19231.57      5.51
       6     -54  27628.35 -19501.82      5.31
       6     -53  27220.91 -19744.48      5.12
       6     -52  26843.96 -19958.81      4.94
       6     -51  26497.94 -20144.25      4.76
       6     -50  26183.14 -20300.22      4.60
       6     -49  25899.69 -20426.48      4.44
       6     -48  25647.65 -20522.60      4.29
       6     -47  25426.87 -20588.78      4.14
       6     -46  25237.10 -20624.83      4.00
       6     -45  25077.96 -20631.02      3.86
       6     -44  24948.98 -20607.55      3.73
       6     -43  24849.49 -20554.78      3.60
       6     -42  24778.83 -20473.37      3.48
       6     -41  24736.16 -20363.60      3.36
       6     -40  24720.54 -20226.48      3.24
       6     -39  24730.98 -20062.46      3.12
       6     -38  24766.43 -19872.51      3.01
       6     -37  24825.68 -19657.42      2.89
       6     -36  24907.47 -19418.42      2.79
       6     -35  25010.50 -19156.19      2.69
       6     -34  25133.36 -18872.11      2.58
       6     -33  25274.57 -18566.98      2.49
       6     -32  25432.59 -18242.42      2.39
       6     -31  25605.79 -17899.47      2.30
       6     -30  25792.49 -17539.70      2.20
       6     -29  25990.97 -17164.26      2.11
       6     -28  26199.42 -16774.62      2.02
       6     -27  26416.03 -16372.50      1.93
       6     -26  26638.90 -15958.83      1.84
       6     -25  26866.23 -15535.31      1.76
       6     -24  27096.07 -15103.62      1.68
       6     -23  27326.64 -14664.98      1.60
       6     -22  27556.11 -14220.58      1.53
       6     -21  27782.72 -13772.37      1.46
       6     -20  28004.81 -13321.28      1.39
       6     -19  28220.84 -12868.47      1.32
       6     -18  28429.36 -12415.39      1.24
       6     -17  28629.12 -11962.56      1.18
       6     -16  28819.01 -11511.25      1.11
       6     -15  28998.08 -11061.86      1.05
       6     -14  29165.66 -10615.34      0.99
       6     -13  29321.25 -10171.81      0.94
       6     -12  29464.58  -9731.82      0.88
       6     -11  29595.65  -9295.44      0.82
       6     -10  29714.69  -8862.68      0.77
       6      -9  29822.21  -8433.58      0.72
       6      -8  29918.92  -8007.84      0.67
       6      -7  30005.79  -7585.28      0.63
       6      -6  30084.05  -7165.31      0.58
       6      -5  30155.07  -6747.59      0.53
       6      -4  30220.52  -6331.62      0.50
       6      -3  30282.13  -5916.92      0.46
       6      -2  30341.82  -5502.86      0.42
       6      -1  30401.69  -5088.86      0.38
       6       0  30463.81  -4674.55      0.34
       6       1  30530.32  -4259.42      0.30
       6       2  30603.41  -3842.82      0.27
       6       3  30685.21  -3424.77      0.24
       6       4  30777.69  -3004.77      0.21
       6       5  30882.82  -2582.96      0.18
       6       6  31002.34  -2158.58      0.15
       6       7  31137.88  -1732.38      0.12
       6       8  31290.68  -1633.48      0.10
       6       9  31461.96  -1250.06      0.10
       6      10  31652.51   -934.21      0.05
       6      11  31862.85   -723.87      0.05
       6      12  32093.37   -493.30      0.05
       6      13  32344.04   -240.50      0.10
       6      14  32614.57    518.14      0.10
       6      15  32904.45   1733.31      0.12
       6      16  33212.93   2170.95      0.15
       6      17  33539.05   2611.70      0.18
       6      18  33881.66   3051.00      0.21
       6      19  34239.45   3492.51      0.25
